datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Control APC Flujo aire a anillo cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],gen_vap_licor [ton/kg DS],Temperatura de salida vapor [°C],Atemperacion [°C],Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%]
2025-02-01 04:30:00,4954.31005859375,80.25949096679688,141.19625854492188,0.24307678314714154,0.28253433582380666,0.266278194177964,0.13709089351313924,0.07101979333794858,7.0,3.4544989938330017,135.08354568481445,-0.0680193305015564,355.11102294921875,279.5963325500488,-42177.989494225236,-0.11303513869643211,0.3066294938325882,0.877921923995018,0.5332078635692596,0.9249662160873413,0.9991037845611572,0.598515510559082,18.097942352294922,94.34599304199219,164.42977905273438,26.180936813354492,89.12999725341797,164.8000030517578,27.680288314819336,216.44189453125,0.31274348497390747,0.0,0.611770749092102,3.5496551990509033,4.7314066886901855,6.055438995361328,4.211490154266357,5.366231918334961,2.1057450771331787
2025-02-01 04:40:00,4949.484375,80.3099594116211,141.14743041992188,0.24081364499460278,0.28188374495417584,0.2679268998143889,0.13630478502944143,0.07307092520739109,7.0,3.4432810827832445,135.13618850708008,-0.03600788861513138,354.0123596191406,281.5644111633301,-41432.75543666758,-0.098107248544693,0.3052613139152527,0.8842143267393112,0.5019838362932205,0.8992358446121216,1.0219268798828125,0.5893421173095703,18.013410568237305,94.08048248291016,165.6810302734375,25.295900344848633,89.12999725341797,164.8000030517578,27.680288314819336,218.24000549316406,1.2442370653152466,0.0,0.5966731309890747,3.4709253311157227,4.70651912689209,6.092341899871826,9.868768692016602,24.548065185546875,8.789196968078613
2025-02-01 04:50:00,4969.74609375,80.32176208496094,141.28961181640625,0.24115276651300532,0.2812756848114328,0.26814383784899287,0.13548182948356588,0.07394588134300314,7.0,3.4472676247096694,135.2769546508789,-0.05018389970064163,353.7560119628906,270.65996170043945,-41113.27477947145,-0.09221476502716541,0.3044605404138565,0.872382402420044,0.5075104385614395,0.8948782086372375,1.0283368825912476,0.5939668416976929,18.576358795166016,94.08048248291016,165.6810302734375,25.295900344848633,89.12999725341797,164.8000030517578,27.680288314819336,221.60057067871094,0.5385622978210449,0.0,0.5695202946662903,3.53788161277771,4.709568500518799,5.9877166748046875,4.211490154266357,3.2959487438201904,3.363468647003174
2025-02-01 05:00:00,5004.63720703125,80.34255981445312,141.24185180664062,0.23980199484351566,0.27941661544708307,0.2653327189746908,0.13604706642080505,0.0794016043139054,7.0,3.455361178943708,135.37449645996094,-0.02116885781288147,354.4335021972656,284.3788642883301,-42720.441381998724,-0.03656613570638001,0.288699209690094,0.8842805474996567,0.5330777168273926,0.9034786224365234,1.052261233329773,0.5424486398696899,17.89705467224121,93.32667541503906,160.1938018798828,24.441383361816406,89.12999725341797,164.8000030517578,27.680288314819336,216.81631469726562,1.1085046529769897,0.0,0.5318795442581177,3.5057854652404785,4.685332298278809,5.807155132293701,4.211490154266357,4.514179229736328,12.777661323547363
2025-02-01 05:10:00,5033.5791015625,80.34957885742188,141.3828887939453,0.23884095027266425,0.2783861075629025,0.2649280081489881,0.13510119033482382,0.08274374368062135,7.0,3.4380097649865116,135.4719352722168,0.02606876567006111,354.6383361816406,275.4328498840332,-43376.324312315824,-0.04642594279721379,0.30242234468460083,0.8899282813072205,0.5483768880367279,0.8727860450744629,1.0500513315200806,0.565593421459198,21.43279266357422,93.32667541503906,160.1938018798828,24.441383361816406,89.12999725341797,164.8000030517578,27.680288314819336,219.718017578125,0.7836360931396484,0.0,0.5621463656425476,3.507352113723755,4.629551410675049,5.567636966705322,4.211490154266357,35.58527755737305,132.03399658203125
2025-02-01 05:20:00,5042.08935546875,80.34957885742188,141.33840942382812,0.23930432514487063,0.27908742416542354,0.26295153675692956,0.13464286511364784,0.08401384881912842,7.0,3.425343041277822,135.61913299560547,0.03601719066500664,363.0932312011719,279.2298774719238,-43217.674614648655,-0.07644927874207497,0.29683198034763336,0.9214056432247162,0.5231409072875977,0.9053115844726562,1.0202512741088867,0.570921003818512,20.1543025970459,94.61760711669922,163.0015106201172,27.096492767333984,89.12999725341797,164.8000030517578,27.680288314819336,212.82171630859375,0.3583911955356598,0.0,0.5024638772010803,4.224006652832031,4.662796974182129,4.448843479156494,10.295572280883789,339.2217102050781,4529.603515625
2025-02-01 05:30:00,5045.8515625,80.35781860351562,141.2852325439453,0.24160216704736376,0.27930444230725093,0.2625238629210754,0.13609064360686524,0.08047888411744471,7.0,3.4377224135234856,135.7083969116211,-0.06204601749777794,366.8207702636719,281.3908882141113,-43937.011143685064,-0.105034738779068,0.33345793187618256,0.9097793102264404,0.5254545509815216,0.8951759338378906,1.0299264192581177,0.6279295086860657,22.490442276000977,94.61760711669922,163.0015106201172,27.096492767333984,89.12999725341797,164.8000030517578,27.680288314819336,211.29685974121094,0.4653291702270508,0.0,0.5355535745620728,4.168755531311035,4.692192077636719,4.4922356605529785,10.894941329956055,318.4212646484375,4949.71044921875
2025-02-01 05:40:00,5072.19775390625,80.37142181396484,141.39593505859375,0.23768546769433072,0.2784227545906041,0.2649821925055079,0.13445073351340409,0.0844588516961532,7.0,3.4093959598612265,135.87091064453125,-0.010052306577563286,367.6532897949219,276.0906562805176,-43508.069096129555,-0.13540850207209587,0.3240322768688202,0.9087704420089722,0.5435721278190613,0.8955438137054443,1.0443899631500244,0.5858232975006104,24.51205062866211,94.26969909667969,167.1276092529297,25.570566177368164,89.12999725341797,164.8000030517578,27.680288314819336,202.5563507080078,0.6751068234443665,0.0,0.4738762676715851,4.3331074714660645,4.811610221862793,4.627289772033691,5.470064163208008,151.4282989501953,798.2533569335938
2025-02-01 05:50:00,5056.99560546875,80.36107635498047,141.3937530517578,0.23856829273860367,0.2777706074574017,0.2619543512461412,0.13464695536713175,0.08705979319072173,7.0,3.444689346595696,136.07690811157227,-0.033019956201314926,367.99853515625,280.7138862609863,-43152.99492341449,-0.10449102520942688,0.30208998918533325,0.9033334404230118,0.5567612051963806,0.8911594748497009,1.0795732736587524,0.5698840618133545,24.65052604675293,94.26969909667969,167.1276092529297,25.570566177368164,89.12999725341797,164.8000030517578,27.680288314819336,209.8682861328125,0.9651710391044617,0.0,0.5272458791732788,4.658323764801025,4.9847822189331055,4.803526878356934,4.211490154266357,37.52252960205078,182.6409454345703
2025-02-01 06:00:00,5058.576171875,80.37051391601562,141.3817596435547,0.2378723834315233,0.27678338231849964,0.2628245385997104,0.13411779870508928,0.08840189694517735,7.0,3.458421722073552,136.25200271606445,0.0012847748585045338,367.9985656738281,280.5257148742676,-44657.21503742814,-0.12234093621373177,0.32433606684207916,0.9211756587028503,0.5229020863771439,0.8899650573730469,1.0286685228347778,0.5848414301872253,24.43437957763672,94.39482116699219,168.2201690673828,25.607189178466797,89.12999725341797,164.8000030517578,27.680288314819336,198.1671600341797,0.6297507882118225,0.0,0.5282841324806213,4.702056407928467,5.010136127471924,4.433603763580322,9.900829315185547,248.12298583984375,4768.25830078125
2025-02-01 06:10:00,5073.67919921875,80.4009017944336,141.47068786621094,0.23773598311007374,0.27828299872707607,0.2624418767323171,0.13444821739506924,0.08709092403546383,7.0,3.397602692068393,136.42023086547852,0.011509250849485397,367.7454833984375,276.53520584106445,-44295.7676863877,-0.1153745986521244,0.2920938581228256,0.8886892646551132,0.5380262136459351,0.8786817193031311,1.033936619758606,0.5668795704841614,24.440593719482422,94.39482116699219,168.2201690673828,25.607189178466797,89.12999725341797,164.8000030517578,27.680288314819336,197.31324768066406,0.525294840335846,0.0,0.5385501980781555,4.616765975952148,4.870296001434326,4.283519268035889,13.630003929138184,449.8242492675781,5999.99951171875
2025-02-01 06:20:00,5057.3984375,80.39866638183594,141.45016479492188,0.23726457497637327,0.2752295812123009,0.26468986228058883,0.13341509533385446,0.08940088619688252,7.0,3.478987406966434,136.4896240234375,-0.037176940590143204,367.0771484375,272.35307693481445,-42534.36138224043,-0.08182191662490368,0.30197781324386597,0.8824760764837265,0.528584748506546,0.8774648308753967,1.0229074954986572,0.5624566674232483,23.898759841918945,94.42839813232422,168.1469268798828,25.64381217956543,89.12999725341797,164.8000030517578,27.680288314819336,190.84458923339844,0.522739052772522,0.0,0.49151548743247986,4.6072821617126465,4.900068759918213,4.326877593994141,21.663127899169922,473.0901184082031,5999.99951171875
2025-02-01 06:30:00,5047.32177734375,80.41976928710938,141.39588928222656,0.23461609530622038,0.28812763148260456,0.25586963639148336,0.13229584263003938,0.08909079418965231,7.0,3.504428314685765,136.28573608398438,-0.058133404701948166,367.3303527832031,275.5461006164551,-42148.1363653339,-0.1044863685965538,0.33473026752471924,0.9010769873857498,0.5619429349899292,0.8928865194320679,1.0784865617752075,0.6262122988700867,23.62804412841797,93.31141662597656,163.9475860595703,23.763872146606445,89.12999725341797,164.8000030517578,27.680288314819336,208.1663055419922,0.5452300310134888,0.0,0.5058420896530151,4.413456439971924,4.762354373931885,4.129131317138672,106.66156005859375,2399.2314453125,5999.99951171875
2025-02-01 06:40:00,5032.85205078125,80.41976928710938,141.41868591308594,0.23153886787691855,0.2853979919233807,0.2659226763334373,0.1308246469881263,0.08631581687813714,7.0,3.597087085818268,136.1108856201172,-0.08638855814933777,363.7110290527344,284.4745979309082,-41797.38233284913,-0.11181265488266945,0.3536631315946579,0.9164130538702011,0.5492146015167236,0.8989951014518738,1.0328866243362427,0.651013970375061,23.084060668945312,93.31141662597656,163.9475860595703,23.763872146606445,89.12999725341797,164.8000030517578,27.680288314819336,232.58473205566406,2.11564564704895,0.0,0.5442981123924255,4.265255451202393,4.873764514923096,4.888429641723633,6.317234992980957,156.50936889648438,1111.2261962890625
2025-02-01 06:50:00,5071.7568359375,80.40597534179688,141.52828979492188,0.23035580507726228,0.2859785751198028,0.2657009029561781,0.13087414539323786,0.08709057145351902,7.0,3.5333265463767165,135.90366744995117,-0.02419968694448471,362.8599548339844,283.6975288391113,-41078.96705016993,-0.06561770103871822,0.3367118388414383,0.9407990276813507,0.5509468913078308,0.9014642834663391,1.0448732376098633,0.5927175879478455,22.98575210571289,93.31141662597656,163.9475860595703,23.763872146606445,89.12999725341797,164.8000030517578,27.680288314819336,211.5795135498047,0.8750521540641785,0.0,0.5457844138145447,4.258787631988525,4.899843215942383,4.803674697875977,4.211490154266357,103.84648895263672,1468.8150634765625
2025-02-01 07:00:00,5040.05029296875,80.41096496582031,141.53262329101562,0.23285034003704289,0.28701862037295045,0.2631547663488004,0.13082949013279596,0.0861467831084103,7.0,3.5359865527329286,135.8392791748047,-0.06829380989074707,364.08331298828125,280.6848945617676,-40879.26249536266,-0.17942950129508972,0.3149365037679672,0.9351666271686554,0.5759305655956268,0.9002761244773865,1.0691334009170532,0.5697346925735474,22.86126136779785,93.31141662597656,163.9475860595703,23.763872146606445,89.12999725341797,164.8000030517578,27.680288314819336,216.70346069335938,0.9518685936927795,0.0,0.5268155932426453,4.469533443450928,4.943949222564697,4.674900054931641,4.211490154266357,77.16868591308594,520.7598876953125
2025-02-01 07:10:00,5073.0087890625,80.41827392578125,141.49136352539062,0.23176840604271748,0.2869392988101409,0.2637566297082934,0.1300543015844467,0.08748136385440151,7.0,3.519055915180698,135.81826400756836,-0.00030326328123919666,366.1010437011719,279.9822578430176,-41243.88774832939,-0.11924530565738678,0.33069202303886414,0.9522409737110138,0.5627491772174835,0.9149736166000366,1.0558463335037231,0.605712890625,22.220956802368164,94.36430358886719,165.04624938964844,26.046655654907227,89.12999725341797,164.8000030517578,27.680288314819336,218.2982635498047,0.6123117208480835,0.0,0.5104092359542847,4.5047526359558105,5.032005786895752,4.7395405769348145,4.2401442527771,108.48625946044922,3848.319091796875
2025-02-01 07:20:00,5090.85205078125,80.41976928710938,141.4653778076172,0.23116402217624693,0.28597267934567777,0.26159476776453683,0.1311011528340449,0.09016737787949358,7.0,3.5177797699803333,135.9029541015625,0.014168951660394669,366.1432800292969,281.0312080383301,-42891.02637545794,-0.02043462824076414,0.3198262155056,0.9088770151138306,0.5576484501361847,0.8900375962257385,1.0385812520980835,0.5953096151351929,22.42875099182129,94.36430358886719,165.04624938964844,26.046655654907227,89.12999725341797,164.8000030517578,27.680288314819336,224.71482849121094,0.514603316783905,0.0,0.5276257991790771,4.400986671447754,5.05894136428833,4.629067420959473,12.407883644104004,244.84735107421875,4911.52392578125
2025-02-01 07:30:00,5082.08251953125,80.41976928710938,141.4631805419922,0.23137174025622068,0.2851527779153244,0.26267301685006816,0.1307324858861635,0.09006997909222324,7.0,3.549351169112917,136.0058250427246,-0.03736155107617378,363.09832763671875,281.76701736450195,-42330.7922310609,-0.07582290470600128,0.3431289941072464,0.9399476647377014,0.561108261346817,0.9012223482131958,1.0630184412002563,0.5957692265510559,21.18301773071289,93.73867797851562,164.42367553710938,24.74656867980957,89.12999725341797,164.8000030517578,27.680288314819336,233.58773803710938,0.8780699372291565,0.0,0.5933166146278381,4.102522373199463,4.945286750793457,5.421858310699463,4.211490154266357,12.406548500061035,62.52931213378906
2025-02-01 07:40:00,5100.41552734375,80.43932342529297,141.4100341796875,0.23141709967020652,0.2854613317195398,0.2619604631543634,0.1307291909343247,0.09043191452156557,7.0,3.536546286105098,136.11467361450195,-0.011266975663602352,359.2267150878906,281.27849197387695,-43989.527882292896,-0.08903037942945957,0.33214130997657776,0.9584283530712128,0.5798483192920685,0.9069578051567078,1.0678937435150146,0.5794898867607117,19.779956817626953,93.73867797851562,164.42367553710938,24.74656867980957,89.12999725341797,164.8000030517578,27.680288314819336,228.38629150390625,1.077493667602539,0.0,0.5576531887054443,4.212514877319336,4.98640251159668,5.467706203460693,4.211490154266357,25.334104537963867,120.83843994140625
2025-02-01 07:50:00,5108.73876953125,80.44082641601562,141.41648864746094,0.2313836434688431,0.285558509087647,0.26025101887341046,0.130149034358244,0.09265779421185547,7.0,3.5253644590873656,136.16731643676758,-0.02917522005736828,358.18414306640625,262.1143989562988,-40820.29244830882,-0.0909935012459755,0.3192393034696579,0.9396327883005142,0.5843262076377869,0.9002161622047424,1.0742285251617432,0.5785025954246521,20.900415420532227,94.46501922607422,165.18663024902344,26.211456298828125,89.12999725341797,164.8000030517578,27.680288314819336,229.4551239013672,0.8889869451522827,0.0,0.582506537437439,4.084959506988525,4.925539016723633,5.573419094085693,2.9883360862731934,11.147422790527344,57.762393951416016
2025-02-01 08:00:00,5121.880859375,80.4473876953125,141.535888671875,0.22995289101648217,0.2853740563975359,0.2621492256734852,0.1300645570526416,0.09245926985985509,7.0,3.5254821770338123,136.2893409729004,0.006334872450679541,356.53924560546875,299.3697090148926,-43790.786929784656,-0.03213917689572554,0.31884926557540894,0.9399287551641464,0.5678075850009918,0.9001113176345825,1.0521401166915894,0.5783358216285706,20.753755569458008,94.366455078125,165.61009216308594,25.89602279663086,89.12999725341797,164.8000030517578,27.680288314819336,226.3490447998047,0.8786888718605042,0.0,0.5877224206924438,4.269536018371582,5.014113426208496,5.517843723297119,2.9971930980682373,13.000686645507812,65.25575256347656
2025-02-01 08:10:00,5115.1767578125,80.44255065917969,141.53262329101562,0.23027431887849,0.28552927066926864,0.26276054537351196,0.1298417742266061,0.09159409085212336,7.0,3.503715045186649,136.33024215698242,-0.00697576766833663,357.2167663574219,300.26420974731445,-42799.671014040956,-0.10589782521128654,0.31243300437927246,0.9245634078979492,0.5794339179992676,0.8766637444496155,1.0672621726989746,0.576106607913971,19.249162673950195,94.30021667480469,165.89466857910156,25.68653678894043,89.12999725341797,164.8000030517578,27.680288314819336,224.52276611328125,48.886837005615234,0.0,0.5454971194267273,4.188963890075684,4.927984237670898,5.563070297241211,4.211490154266357,3.2959487438201904,11.515544891357422
2025-02-01 08:20:00,5100.06591796875,80.4490737915039,141.53262329101562,0.23136535773214384,0.28587552753755524,0.26053790738800126,0.13075975328177653,0.09146145406052314,7.0,3.53407981356514,136.36759185791016,-0.04902886226773262,357.4273376464844,288.56950759887695,-41471.04091026223,-0.08715763129293919,0.33405448496341705,0.9109118431806564,0.5563984811306,0.8853108286857605,1.0365443229675293,0.5914134979248047,20.13641929626465,94.59319305419922,165.6016845703125,26.54715919494629,89.12999725341797,164.8000030517578,27.680288314819336,227.85719299316406,0.9320297241210938,0.0,0.6004711985588074,4.105912208557129,4.974624156951904,5.629146575927734,2.4072203636169434,3.2959487438201904,2.1057450771331787
2025-02-01 08:30:00,5108.97021484375,80.46931457519531,141.53262329101562,0.23110746500935433,0.2855398877406594,0.26089951744007817,0.1306100847992939,0.0918430450106142,7.0,3.5280669574261956,136.34584045410156,-0.07061725109815598,356.07232666015625,293.26884841918945,-42425.892975374525,-0.11244689673185349,0.3210016340017319,0.9151449501514435,0.5756117701530457,0.878849983215332,1.0759592056274414,0.5882455706596375,18.9605770111084,94.59319305419922,165.6016845703125,26.54715919494629,89.12999725341797,164.8000030517578,27.680288314819336,225.6786651611328,1.0944867134094238,0.0,0.5713136792182922,4.036139488220215,4.978185176849365,5.650761604309082,4.211490154266357,5.102801322937012,21.368032455444336
2025-02-01 08:40:00,5110.8486328125,80.47588348388672,141.54888916015625,0.23134343837541888,0.2854554348456939,0.2625588426354078,0.1310394734462697,0.08960281069720974,7.0,3.5411757890356164,136.3523178100586,-0.05736422911286354,356.79241943359375,292.17558670043945,-44791.852346514,-0.01882013864815235,0.33617572486400604,0.8922910094261169,0.589631974697113,0.8777543306350708,1.1111561059951782,0.6063066720962524,17.834280014038086,94.50164031982422,165.93128967285156,26.309114456176758,89.12999725341797,164.8000030517578,27.680288314819336,214.8638916015625,2.1065046787261963,0.0,0.5604186058044434,3.9452719688415527,4.967796325683594,5.769650936126709,4.211490154266357,9.677936553955078,29.252063751220703
2025-02-01 08:50:00,5125.287109375,80.4954605102539,141.51312255859375,0.2314094788307413,0.28578922679694996,0.2628624375699973,0.13043971638377932,0.08949914041853219,7.0,3.510101212174852,136.3630142211914,0.016495468094944954,356.53924560546875,287.0991401672363,-44587.17418436579,-0.018567055463790894,0.36032482981681824,0.9193579852581024,0.538192868232727,0.877268373966217,1.0151156187057495,0.6347101330757141,17.953088760375977,94.50164031982422,165.93128967285156,26.309114456176758,89.12999725341797,164.8000030517578,27.680288314819336,212.37094116210938,0.9434705972671509,0.0,0.5574333071708679,3.8951892852783203,4.989457130432129,5.885331630706787,5.465641498565674,16.03608512878418,20.141908645629883
2025-02-01 09:00:00,5106.01025390625,80.47618865966797,141.5065460205078,0.23072870920125854,0.28627986535636973,0.26353271041730003,0.1304018431086709,0.08905687191640081,7.0,3.5246161247817156,136.34699249267578,-0.021488985046744347,355.82513427734375,286.7111701965332,-42745.59092493776,-0.08733998984098434,0.33180098235607147,0.9001428484916687,0.6008097231388092,0.8735740184783936,1.114974856376648,0.5939542055130005,18.907068252563477,91.36128234863281,164.39315795898438,25.143308639526367,89.12999725341797,164.8000030517578,27.680288314819336,213.42977905273438,0.6502749919891357,0.0,0.5731267333030701,3.9135735034942627,4.96008825302124,5.712978363037109,8.199094772338867,24.08950424194336,42.04411697387695
2025-02-01 09:10:00,5088.984375,80.47698211669922,141.58901977539062,0.23284514028497522,0.2866619435353868,0.26220196477598506,0.13109226270453062,0.08719868869912227,7.0,3.5280569999827294,136.37403869628906,-0.03853435441851616,355.61456298828125,291.6324348449707,-43356.80258080856,-0.11279875412583351,0.31060002744197845,0.8962263464927673,0.5751343071460724,0.8581953048706055,1.0742037296295166,0.5712288618087769,18.087507247924805,91.36128234863281,164.39315795898438,25.143308639526367,89.12999725341797,164.8000030517578,27.680288314819336,218.9166259765625,0.7714341282844543,0.0,0.5730516314506531,3.8789095878601074,4.969122409820557,5.79789400100708,4.211490154266357,12.368874549865723,29.305850982666016
2025-02-01 09:20:00,5083.455078125,80.47140502929688,141.6400146484375,0.23185940097438895,0.28818113677483564,0.26254585999830976,0.1308140272033996,0.08659957504906601,7.0,3.519464359572203,136.36759185791016,-0.050274111330509186,356.7922668457031,274.98051834106445,-42602.61010540176,-0.16433805972337723,0.32359179854393005,0.8858721852302551,0.5739755630493164,0.849102258682251,1.0841686725616455,0.59693443775177,18.426612854003906,91.80685424804688,166.59048461914062,25.607189178466797,89.12999725341797,164.8000030517578,27.680288314819336,219.13954162597656,0.81644207239151,0.0,0.5417858362197876,3.9525837898254395,4.8631157875061035,5.656036853790283,4.211490154266357,10.26633358001709,29.73166847229004
2025-02-01 09:30:00,5107.619140625,80.49398803710938,141.60964965820312,0.23204286791907366,0.2847391471972544,0.264082351441856,0.13032518591135442,0.08881044753046151,7.0,3.517794574425615,136.36759185791016,-0.06172396242618561,356.1165771484375,286.3490791320801,-42861.22149089545,-0.12692250683903694,0.34563884139060974,0.8635651916265488,0.5869541466236115,0.8511186838150024,1.1005014181137085,0.5995758771896362,19.00398063659668,91.80685424804688,166.59048461914062,25.607189178466797,89.12999725341797,164.8000030517578,27.680288314819336,219.7003936767578,1.3013644218444824,0.0,0.5453091859817505,3.7307658195495605,4.882227420806885,5.796466827392578,4.211490154266357,13.000686645507812,42.30158996582031
2025-02-01 09:40:00,5111.70068359375,80.47065734863281,141.6074676513672,0.2314168506642368,0.28538810178728063,0.26204219700228737,0.13095117405979848,0.09020167648639668,7.0,3.5155174004321235,136.3622817993164,0.0012912271777167916,357.0120849609375,271.98759841918945,-42916.99869617699,-0.010950112715363503,0.33585144579410553,0.844450831413269,0.6162813901901245,0.8297359347343445,1.1411794424057007,0.5910553932189941,20.02106475830078,94.44060516357422,164.68002319335938,26.33353042602539,89.12999725341797,164.8000030517578,27.680288314819336,225.09373474121094,1.2387741804122925,0.0,0.5562809109687805,3.9328360557556152,4.836299896240234,5.792736053466797,4.211490154266357,3.2959487438201904,13.370936393737793
2025-02-01 09:50:00,5088.91259765625,80.4869613647461,141.6356964111328,0.2320997774729682,0.28611971760639604,0.2615575191157595,0.1312062543214785,0.08901673148339781,7.0,3.518025213361654,136.33594512939453,-0.03966785594820976,356.29205322265625,290.33952713012695,-43695.84730720605,-0.06216488778591156,0.3509487360715866,0.8440241515636444,0.5841147899627686,0.8297053575515747,1.0936895608901978,0.6385694146156311,19.13041114807129,94.44060516357422,164.68002319335938,26.33353042602539,89.12999725341797,164.8000030517578,27.680288314819336,226.94618225097656,0.7651844620704651,0.0,0.6069806814193726,3.8899588584899902,4.911867618560791,5.788539886474609,2.411102533340454,3.2959487438201904,5.210407257080078
2025-02-01 10:00:00,5097.85595703125,80.51102447509766,141.62374877929688,0.23119318794687035,0.2870404725877652,0.26185879829309133,0.13092215167019383,0.0889853895020793,7.0,3.510299645588597,136.25200653076172,-0.01630857214331627,355.6571960449219,283.3844184875488,-42407.99418808061,-0.07424513809382915,0.3435210585594177,0.8423076570034027,0.6048101484775543,0.8203205466270447,1.1324936151504517,0.6088691353797913,20.357975006103516,94.37345886230469,164.61288452148438,26.241973876953125,89.12999725341797,164.8000030517578,27.680288314819336,219.4851531982422,0.6647300124168396,0.0,0.5778599977493286,3.9095630645751953,4.933526515960693,5.813675403594971,4.211490154266357,6.317234992980957,13.381153106689453
2025-02-01 10:10:00,5097.43701171875,80.49728393554688,141.58465576171875,0.2312438502269002,0.2881324983507295,0.2617207399429203,0.13103206622289437,0.0878708452565556,7.0,3.4935639353646537,136.25200653076172,-0.0009454141836613417,356.0223083496094,285.9067268371582,-42720.53998449041,-0.031368458410725,0.3165111392736435,0.7973800897598267,0.6238104104995728,0.7835051417350769,1.1663761138916016,0.5593446493148804,19.863109588623047,94.37345886230469,164.61288452148438,26.241973876953125,89.12999725341797,164.8000030517578,27.680288314819336,220.14259338378906,0.549572765827179,0.0,0.5382755398750305,3.98193359375,4.91317081451416,5.670839309692383,2.988832473754883,10.275491714477539,34.459571838378906
