datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Control APC Temperatura LN a boquillas,Flujo aire a ventilador primario [Nm³/s],Flujo aire a anillo secundario [Nm³/s],Flujo aire a anillo secundario alto [Nm³/s],Flujo aire a anillo terciario [Nm³/s],Flujo aire a anillo cuaternario [Nm³/s],Control APC Flujo aire a ventilador primario,Control APC Flujo aire a anillo secundario,Control APC Flujo aire a anillo secundario alto,Control APC Flujo aire a anillo terciario,Control APC Flujo aire a anillo cuaternario,Temperatura aire combustion antes VTI 1 [°C],Temperatura aire combustion antes VTI 2 [°C],Temperatura aire combustion antes VTI 3 [°C],Temperatura aire combustion antes VTI 4 [°C],Flujo agua alimentacion [t/h],Temperatura de salida vapor [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],CO [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],Ratio flujo de vapor/ [Ton vap/kg DS],Atemperacion [°C],T15 [°C],A,B,C,Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa]
2024-11-10 19:00:00,6002.64013671875,77.62391662597656,139.9367218017578,6.0,49.690940856933594,65.71314239501953,52.934017181396484,34.34394454956055,34.208412170410156,7.0,7.0,7.0,7.0,7.0,138.34744262695312,136.13641357421875,138.32455444335938,139.1897430419922,973.5252685546875,491.7486572265625,367.6045837402344,349.859375,368.926513671875,346.3704833984375,419.21160888671875,399.4144592285156,411.60595703125,392.84088134765625,475.3736267089844,461.0901184082031,473.9455261230469,450.0834045410156,2.75,1.8600000143051147,952.9859008789062,-0.05190866068005562,-1.905495524406433,-1.8209447860717773,-1.8488609790802002,-1.8783776760101318,-0.10624241083860397,-0.05501044541597366,0.32856523990631104,0.33249565958976746,0.7005378603935242,0.6709917783737183,0.7902421355247498,0.5988693237304688,0.8992695212364197,0.9611483812332153,0.4700213372707367,22.742334365844727,91.58101654052734,162.45828247070312,30.654951095581055,92.0999984741211,156.0716552734375,27.191991806030273,219.8513946533203,4.049287796020508,0.0,0.42190608382225037,8.441527366638184,3.6647226810455322,4.523748874664307,3.5975868701934814,4.211490154266357,4.702165603637695,10.500432014465332,0.20976337102837625,0.2773988584626212,0.2234535650675726,0.14497816823128695,0.144406037210143,3.409722227532205,137.99953842163086,3.892388334657756,117.00909423828125,656.1276256197942,264.71830579969617,-51.90866068005562,-1863.4197413921356,0.02585074392126411,-0.08062642812728882,0.33053044974803925,1.0896767973899841,0.6857648193836212
2024-11-10 19:05:00,5971.60595703125,77.63693237304688,139.95513916015625,6.0,49.66777801513672,65.49571228027344,52.6048583984375,34.410701751708984,33.8746337890625,7.0,7.0,7.0,7.0,7.0,138.377197265625,136.13641357421875,138.3489990234375,139.1897430419922,976.8019409179688,491.9404602050781,370.1172180175781,349.8105163574219,368.869140625,346.2577209472656,417.4196472167969,398.7329406738281,410.9895935058594,395.43145751953125,475.0997314453125,459.8154296875,470.6760559082031,453.7726745605469,2.75,1.8600000143051147,945.3287353515625,-0.003003499936312437,-1.906179666519165,-1.8109711408615112,-1.8560415506362915,-1.8697946071624756,-0.14956778287887573,-0.07003335654735565,0.35847190022468567,0.34426620602607727,0.7070911526679993,0.6486818790435791,0.7951834797859192,0.6203408241271973,0.8788095712661743,0.952707052230835,0.47687089443206787,24.043691635131836,91.58101654052734,162.45828247070312,30.654951095581055,92.0999984741211,156.0716552734375,27.191991806030273,220.67726135253906,3.5843045711517334,0.0,0.4236007332801819,20.200042724609375,3.8899319171905518,4.593300819396973,3.555901288986206,4.211490154266357,10.528724670410156,91.46749877929688,0.21040882363763821,0.27746108895794974,0.22285124915124108,0.14577489804186833,0.14350394021130264,3.4153355838653447,138.01308822631836,3.925785919351907,109.35064697265625,656.1276256197942,262.591315375434,-3.003499936312437,-1860.7467412948608,0.02694169855801122,-0.10980056971311569,0.35136905312538147,1.1053538918495178,0.6778865158557892
2024-11-10 19:10:00,5998.5146484375,77.6379623413086,139.94680786132812,6.0,49.891998291015625,65.76666259765625,52.622581481933594,35.399940490722656,35.02431869506836,7.0,7.0,7.0,7.0,7.0,138.47561645507812,136.24169921875,138.42984008789062,139.29502868652344,948.265625,491.08355712890625,368.73681640625,349.66949462890625,367.6390380859375,345.7509765625,418.6495666503906,403.29339599609375,411.44427490234375,395.43145751953125,476.4662170410156,460.6586608886719,464.5213623046875,454.88006591796875,2.75,1.8600000143051147,945.6500244140625,-0.024193724617362022,-1.9986889362335205,-1.8851841688156128,-1.9267112016677856,-1.9552522897720337,-0.17718321084976196,-0.09549753367900848,0.347197562456131,0.3598873019218445,0.7600681781768799,0.6906718015670776,0.8244143724441528,0.6477970480918884,0.9002869129180908,1.0043517351150513,0.48000654578208923,23.112491607666016,91.58101654052734,162.45828247070312,30.654951095581055,92.0999984741211,156.0716552734375,27.191991806030273,214.2790985107422,5.000485420227051,0.0,0.3876688778400421,47.05228805541992,3.9028613567352295,4.667440891265869,3.617755651473999,4.211490154266357,8.422980308532715,10.307319641113281,0.2090106761918437,0.2755138116584977,0.22044980588560503,0.14829964227849637,0.1467260639855572,3.4382103809390316,138.11054611206055,3.7940017377348783,97.77322387695312,656.1276256197942,262.6805623372396,-24.193724617362022,-1941.4591491222382,0.027786021389895135,-0.13634037226438522,0.35354243218898773,1.148312896490097,0.7253699898719788
2024-11-10 19:15:00,5992.92529296875,77.6722412109375,139.94845581054688,6.0,49.83126449584961,65.78952026367188,52.78490447998047,35.18020248413086,34.89670181274414,7.0,7.0,7.0,7.0,7.0,138.5001983642578,136.2662811279297,138.5580291748047,139.44778442382812,980.1910400390625,492.16485595703125,369.02484130859375,349.7184753417969,369.544189453125,346.3699645996094,417.9036865234375,401.3713684082031,411.3758850097656,395.47528076171875,476.3199157714844,460.7721862792969,474.7916564941406,458.09771728515625,2.75,1.8600000143051147,950.3684692382812,-0.09516212344169617,-1.9993187189102173,-1.8976234197616577,-1.958993673324585,-1.9586482048034668,-0.15253549814224243,-0.07973167300224304,0.3344988226890564,0.38726675510406494,0.7564607262611389,0.6648938059806824,0.80237877368927,0.6348393559455872,0.8927562236785889,0.991178035736084,0.49781131744384766,23.185300827026367,91.9625015258789,170.59451293945312,29.855365753173828,92.0999984741211,156.0716552734375,27.191991806030273,220.84051513671875,4.276339054107666,0.0,0.42897921800613403,8.818964004516602,3.912322759628296,4.74354887008667,3.6668102741241455,4.211490154266357,6.317234992980957,2.1057450771331787,0.20895136939312342,0.27586717876597006,0.2213365080329392,0.14751685631414707,0.14632808749382026,3.438203393878085,138.19307327270508,3.9253926606657217,107.15518188476562,656.1276256197942,263.9912414550781,-95.16212344169617,-1953.6460041999817,0.026667343924429862,-0.11613358557224274,0.36088278889656067,1.1197984516620636,0.7106772661209106
2024-11-10 19:20:00,5986.349609375,77.67149353027344,139.98641967773438,6.0,49.642669677734375,65.70967864990234,52.77898406982422,34.36526107788086,33.82083511352539,7.0,7.0,7.0,7.0,7.0,138.61500549316406,136.4418182373047,138.6878204345703,139.67498779296875,984.2796020507812,496.8827819824219,373.77606201171875,351.36053466796875,373.6780700683594,347.48779296875,416.635498046875,392.659912109375,410.20355224609375,389.8739318847656,477.8960876464844,446.41162109375,475.68170166015625,451.7336120605469,2.75,1.8600000143051147,954.6559448242188,-0.03323470428586006,-1.9625638723373413,-1.8616232872009277,-1.906545877456665,-1.9179871082305908,-0.13243331015110016,-0.06073911488056183,0.3547368049621582,0.3579064905643463,0.7453567385673523,0.665652871131897,0.7967931032180786,0.6369709372520447,0.9071009159088135,1.0045090913772583,0.47719401121139526,25.232925415039062,91.9625015258789,170.59451293945312,29.855365753173828,92.0999984741211,156.0716552734375,27.191991806030273,217.90060424804688,4.238648891448975,0.0,0.4161926507949829,27.608449935913086,3.7662997245788574,4.740352630615234,4.0123796463012695,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2100677464805193,0.27805684516067003,0.22333936343580632,0.1454199179598715,0.14311612696313283,3.4107306058607945,138.35490798950195,3.946096033586829,148.34356689453125,656.1276256197942,265.18220689561633,-33.23470428586006,-1912.1800363063812,0.026719318897220738,-0.096586212515831,0.35632164776325226,1.115278571844101,0.7055048048496246
2024-11-10 19:25:00,6018.29541015625,77.69906616210938,139.9801483154297,6.0,49.80063247680664,65.73320007324219,52.52729415893555,34.887840270996094,34.36037063598633,7.0,7.0,7.0,7.0,7.0,138.8326873779297,136.5758819580078,138.7686004638672,139.7802734375,986.2949829101562,496.3487243652344,375.5998229980469,351.1214904785156,373.9252014160156,347.919189453125,412.20941162109375,391.0363464355469,408.0882568359375,385.3652038574219,467.7305603027344,451.59637451171875,469.6644592285156,441.257080078125,2.75,1.8600000143051147,957.9933471679688,-0.07451038062572479,-1.9405971765518188,-1.846676230430603,-1.8806726932525635,-1.9273732900619507,-0.14318327605724335,-0.06657164543867111,0.3186042308807373,0.35121870040893555,0.7507246136665344,0.64635169506073,0.7862914204597473,0.6299615502357483,0.9031297564506531,0.9775094389915466,0.46681463718414307,28.018199920654297,91.9625015258789,170.59451293945312,29.855365753173828,92.0999984741211,156.0716552734375,27.191991806030273,222.38905334472656,4.506772041320801,0.0,0.4854115843772888,5.956613063812256,3.7394142150878906,4.707428932189941,3.9414665699005127,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2098553431445587,0.27699373624992785,0.22134524788038248,0.14701419093526957,0.1447914817898614,3.4068661261490334,138.48936080932617,3.9331867209272118,138.92202758789062,656.1276256197942,266.10926310221356,-74.51038062572479,-1898.829847574234,0.025762079004248734,-0.10487746074795723,0.3349114656448364,1.1012721955776215,0.6985381543636322
2024-11-10 19:30:00,5910.7841796875,77.70608520507812,140.01898193359375,6.0,49.28285217285156,65.16545867919922,52.041664123535156,32.64323425292969,32.131553649902344,7.0,7.0,7.0,7.0,7.0,138.93797302246094,136.68116760253906,139.00205993652344,139.88555908203125,967.572265625,492.26226806640625,365.6056823730469,349.5006103515625,366.6153869628906,348.32684326171875,412.4752197265625,397.00616455078125,408.615234375,393.38287353515625,465.5282287597656,449.86767578125,466.1445617675781,452.78717041015625,2.75,1.8600000143051147,926.830322265625,-0.03015890158712864,-1.8504258394241333,-1.7496604919433594,-1.795849084854126,-1.7817987203598022,-0.12517224252223969,-0.06498432159423828,0.34533172845840454,0.3605191111564636,0.690200686454773,0.6215909123420715,0.777345597743988,0.6224519610404968,0.8937462568283081,0.9561592936515808,0.4687367379665375,24.733293533325195,91.42537689208984,181.88636779785156,31.131038665771484,92.0999984741211,156.0716552734375,27.191991806030273,234.5732879638672,4.358993053436279,0.0,0.5641294121742249,2.573957920074463,3.821208953857422,4.71110200881958,3.929672956466675,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21310143213975433,0.2817785894752087,0.22503066820817333,0.14115092090398182,0.13893838927288182,3.380477937489457,138.62668991088867,3.9287061867022386,94.11297607421875,656.1276256197942,257.45286729600696,-30.15890158712864,-1794.4335341453552,0.02661771212022336,-0.09507828205823898,0.3529254198074341,1.0885715782642365,0.6558957993984222
2024-11-10 19:35:00,5912.14501953125,77.73419189453125,139.9822540283203,6.0,49.8108024597168,65.4448471069336,52.02477264404297,32.97063064575195,32.160797119140625,7.0,7.0,7.0,7.0,7.0,138.93797302246094,136.68116760253906,139.00205993652344,139.88555908203125,946.0123901367188,490.8152160644531,366.2427673339844,351.6351623535156,365.0080261230469,348.11627197265625,416.4392395019531,401.7437438964844,410.9090576171875,394.8148498535156,471.40606689453125,455.43902587890625,465.2028503417969,454.1268005371094,2.75,1.8600000143051147,915.6749267578125,-0.05400393158197403,-1.8849314451217651,-1.7799828052520752,-1.8179452419281006,-1.8373459577560425,-0.1648421287536621,-0.10364773869514465,0.3306686580181122,0.31804439425468445,0.6930068731307983,0.6403342485427856,0.7934306263923645,0.6255687475204468,0.9056320786476135,0.9717559814453125,0.4654633402824402,22.999027252197266,91.42537689208984,181.88636779785156,31.131038665771484,92.0999984741211,156.0716552734375,27.191991806030273,237.37059020996094,3.8874635696411133,0.0,0.5521564483642578,0.0,3.7678918838500977,4.634507179260254,3.7775816917419434,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21432126832151308,0.28158997535542335,0.2238473324381179,0.14186294997099075,0.13837847391395494,3.396463343093488,138.62668991088867,3.840280860546513,89.3321533203125,656.1276256197942,254.3541463216146,-54.00393158197403,-1830.0513625144958,0.027452184977406178,-0.13424493372440338,0.3243565261363983,1.106215000152588,0.666670560836792
2024-11-10 19:40:00,5891.87060546875,77.7637939453125,139.93972778320312,6.0,49.686195373535156,65.5577392578125,52.31886291503906,32.88893127441406,32.207401275634766,7.0,7.0,7.0,7.0,7.0,139.0615692138672,136.85662841796875,139.00205993652344,140.01373291015625,964.2569580078125,489.2709655761719,364.90191650390625,350.583740234375,366.197998046875,348.32684326171875,417.6791076660156,403.2935791015625,412.2170715332031,395.64202880859375,469.1539306640625,453.9849853515625,466.6826477050781,456.0249938964844,2.75,1.8600000143051147,926.4147338867188,-0.036883190274238586,-1.8637171983718872,-1.7688558101654053,-1.8090275526046753,-1.8085074424743652,-0.09053688496351242,-0.024178916588425636,0.309455007314682,0.3339405655860901,0.7155348062515259,0.6206616163253784,0.7526969909667969,0.5820848941802979,0.8655378818511963,0.9745797514915466,0.4436567723751068,22.216764450073242,91.42537689208984,181.88636779785156,31.131038665771484,92.0999984741211,156.0716552734375,27.191991806030273,230.09295654296875,3.1521975994110107,0.0,0.5640130043029785,0.0,3.7886531352996826,4.66657018661499,3.8782105445861816,4.211490154266357,6.317234992980957,2.1057450771331787,0.2135579005772977,0.2817759149646923,0.2248734571188041,0.14136101712742516,0.13843171021178077,3.4117770376141454,138.7334976196289,3.9278131754467367,88.97650146484375,656.1276256197942,257.3374260796441,-36.883190274238586,-1812.5270009040833,0.026813280182289356,-0.05735790077596903,0.32169778645038605,1.0437394380569458,0.6680982112884521
2024-11-10 19:45:00,5905.748046875,77.77784729003906,139.9755859375,6.0,49.529449462890625,65.52095794677734,52.43641662597656,33.17971420288086,32.184234619140625,7.0,7.0,7.0,7.0,7.0,139.0615692138672,136.93751525878906,139.1073455810547,140.01373291015625,958.3349609375,488.6722412109375,367.2387390136719,351.6347351074219,369.2497253417969,348.21826171875,417.14935302734375,401.8919677734375,411.5422058105469,395.6910095214844,468.8344421386719,453.76971435546875,468.4822692871094,456.8642578125,2.75,1.8600000143051147,916.8244018554688,-0.006021849811077118,-1.857327938079834,-1.7600314617156982,-1.7884249687194824,-1.7865887880325317,-0.07842039316892624,-0.01095336303114891,0.3064105212688446,0.33033692836761475,0.7224130630493164,0.6676798462867737,0.7593513131141663,0.5879552364349365,0.8687939643859863,1.0125558376312256,0.4443995952606201,23.752168655395508,91.42537689208984,181.88636779785156,31.131038665771484,92.0999984741211,156.0716552734375,27.191991806030273,231.26222229003906,4.267390251159668,0.0,0.4931424856185913,0.0,3.7092785835266113,4.624006748199463,3.9890544414520264,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21270897603232927,0.28138604455836674,0.22519322561162042,0.14249346822294004,0.13821828557474355,3.406563675798506,138.7800407409668,3.894517490408411,94.42678833007812,656.1276256197942,254.67344495985245,-6.021849811077118,-1798.0932891368866,0.027630452183152392,-0.044686878100037575,0.3183737248182297,1.0533289313316345,0.695046454668045
2024-11-10 19:50:00,5887.96728515625,77.81170654296875,139.9847869873047,6.0,49.13650131225586,65.09410095214844,52.161964416503906,32.42906951904297,31.80439567565918,7.0,7.0,7.0,7.0,7.0,139.0615692138672,136.85667419433594,139.1073455810547,140.01373291015625,935.93408203125,488.1106262207031,366.50177001953125,350.0699462890625,367.9560546875,348.0567321777344,416.8399353027344,403.1611022949219,413.4080810546875,395.686767578125,468.8887023925781,453.7837219238281,468.3975830078125,455.6205749511719,2.75,1.8600000143051147,924.6939697265625,-0.02817424200475216,-1.7770113945007324,-1.672624111175537,-1.70994234085083,-1.734195590019226,-0.15304219722747803,-0.08636553585529327,0.2949919104576111,0.3026729226112366,0.6995580792427063,0.6537916660308838,0.7708426713943481,0.5971787571907043,0.873022735118866,0.9708592295646667,0.4488625228404999,26.418109893798828,90.16801452636719,168.40328979492188,30.715988159179688,92.0999984741211,156.0716552734375,27.191991806030273,233.45211791992188,2.9493672847747803,0.0,0.5026664733886719,0.0,3.6944828033447266,4.6110944747924805,3.888363838195801,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21305704699787728,0.2822495813796829,0.22617552750783051,0.14061322243333657,0.13790462168127268,3.3842051405902054,138.75983047485352,3.814969900627413,95.61328125,656.1276256197942,256.85943603515625,-28.17424200475216,-1723.4433591365814,0.025694939600825435,-0.11970386654138565,0.29883241653442383,1.0694320499897003,0.676674872636795
2024-11-10 19:55:00,5904.1298828125,77.83627319335938,139.96597290039062,6.0,49.290225982666016,65.31744384765625,52.541812896728516,32.38592529296875,32.044647216796875,7.0,7.0,7.0,7.0,7.0,138.96661376953125,136.8322296142578,139.00205993652344,139.88555908203125,959.0206298828125,487.3115539550781,366.6637878417969,350.3380126953125,366.094482421875,347.2418212890625,417.41973876953125,403.77203369140625,412.0553283691406,394.7173156738281,472.7489013671875,457.2884521484375,468.7358093261719,456.3973388671875,2.75,1.8600000143051147,924.11474609375,0.03903362527489662,-1.8092708587646484,-1.7030729055404663,-1.748144268989563,-1.7625559568405151,-0.09520521759986877,-0.012965982779860497,0.33174049854278564,0.32652825117111206,0.6781749129295349,0.6516246199607849,0.7672184109687805,0.5904198884963989,0.8518927097320557,0.9681792855262756,0.47170573472976685,22.036340713500977,90.16801452636719,168.40328979492188,30.715988159179688,92.0999984741211,156.0716552734375,27.191991806030273,229.68211364746094,3.988663673400879,0.0,0.4730832278728485,2.1783363819122314,3.8217248916625977,4.640936374664307,3.9050071239471436,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21284313941570343,0.2820512491063269,0.2268840157370144,0.13984764473715378,0.13837395100380148,3.3889018652363476,138.67161560058594,3.898372084291501,93.96307373046875,656.1276256197942,256.69854058159723,39.03362527489662,-1755.7609975337982,0.02723754498870762,-0.054085600189864635,0.32913437485694885,1.06242835521698,0.6648997664451599
2024-11-10 20:00:00,5894.5439453125,77.871826171875,139.98226928710938,6.0,49.80013656616211,65.66329193115234,52.33987808227539,32.2030029296875,31.45166778564453,7.0,7.0,7.0,7.0,7.0,138.93797302246094,136.8322296142578,139.00205993652344,139.88555908203125,960.4998168945312,487.134521484375,364.4415588378906,350.3868103027344,365.1742248535156,347.3401184082031,417.4195251464844,403.996826171875,411.44427490234375,395.7507019042969,469.72235107421875,454.606201171875,470.4613952636719,457.736083984375,2.75,1.8600000143051147,924.9484252929688,-0.0644056424498558,-1.8219906091690063,-1.728882074356079,-1.7682844400405884,-1.8015060424804688,-0.1732807457447052,-0.09690356999635696,0.3223051428794861,0.3024110794067383,0.6848587989807129,0.7026759386062622,0.7740808129310608,0.518664538860321,0.8476195931434631,1.0135174989700317,0.45596569776535034,21.02579116821289,90.16801452636719,168.40328979492188,30.715988159179688,92.0999984741211,156.0716552734375,27.191991806030273,225.8114013671875,4.195109844207764,0.0,0.4989016056060791,6.8066935539245605,3.7711849212646484,4.6112060546875,3.7706971168518066,4.211490154266357,3.2959487438201904,2.1057450771331787,0.21515843674166035,0.28369422691137025,0.22613123424812592,0.1391310997618142,0.1358850023370293,3.392623657371182,138.66445541381836,3.9107343705190827,88.84658813476562,656.1276256197942,256.9301181369358,-64.4056424498558,-1780.1657915115356,0.025991212701461375,-0.13509215787053108,0.3123581111431122,1.0334130823612213,0.6937673687934875
