ts,ssq [ton/d],pct_ssq [%],liq_temp [°C],fa_vp [Nm³/s],fa_as [Nm³/s],fa_asa [Nm³/s],fa_at [Nm³/s],fa_ac [Nm³/s],temp_ac_VTI1 [°C],temp_ac_VTI2 [°C],temp_ac_VTI3 [°C],temp_ac_VTI4 [°C],fa_agua [t/h],temp_lp_vapor_post_vv [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],reduction_i [%],alcali_lv_i [g/L],sulfidez_i [%],cems1_nox,cems1_mp10,cems1_so2,cems1_trs,cems1_co,O2_left_cont [%],O2_mid_cont [%],O2_right_content [%],Prim,Sec,Sec Alt,Terc,Cuat,Ratio_aircomb_liq,Out_gas_temp,Ratio_Steam_Stream,Atem,T15,A,B,C,Soiling_rate_point,Diff_Press_SC,Diff_Press_BG,Diff_Press_ECO1,Diff_Press_ECO2
2024-10-17 01:25:00,5600.0048828125,79.09429168701172,138.9214324951172,49.52143859863281,59.37929916381836,47.311866760253906,28.74919891357422,28.03475570678711,135.48179626464844,134.6097869873047,134.63951110839844,135.6282958984375,930.9656372070312,494.736083984375,370.9956359863281,341.09100341796875,374.4014587402344,356.37445068359375,423.752197265625,408.26361083984375,414.5892028808594,398.89990234375,477.9598083496094,469.3101806640625,469.4621276855469,463.874267578125,2.5999999046325684,1.5700000524520874,884.128662109375,-0.025650881230831146,-1.5263428688049316,-1.4984467029571533,-1.4909567832946777,-1.5043590068817139,-0.11817216873168945,-0.04526669159531593,0.23416809737682343,0.231423482298851,0.7231663465499878,0.5482035875320435,0.568040132522583,0.5362488031387329,0.7898722887039185,1.0660117864608765,0.3954614996910095,25.562454223632812,90.77838134765625,168.65963745117188,27.554269790649414,90.47000122070312,27.191991806030273,27.969999313354492,204.52537536621094,1.5660667419433594,0.0,0.6148208975791931,27.21871566772461,2.960585117340088,3.9383695125579834,4.148351192474365,0.23249877274012698,0.27878055590529155,0.2221250284539821,0.13497494527253767,0.13162069762806172,0.03803506668302989,135.08984756469727,0.1662437188339505,93.34701538085938,678.6721685921777,245.59129503038196,-25.650881230831146,-1505.0263404846191,0.02452745410216605,-0.0817194301635027,0.46559157967567444,1.104288935661316,1.2713699340820312
2024-10-17 01:30:00,5593.41015625,79.09523010253906,138.91348266601562,49.52106857299805,59.37440490722656,47.43973922729492,28.661455154418945,27.641828536987305,135.4574432373047,134.51133728027344,134.63951110839844,135.6282958984375,914.2772827148438,494.0137023925781,374.5094299316406,343.94140625,376.8243408203125,356.3151550292969,424.542724609375,409.7142333984375,411.44427490234375,396.9339599609375,477.26702880859375,466.7781982421875,467.891845703125,463.08526611328125,2.5999999046325684,1.5700000524520874,887.4164428710938,-0.050590090453624725,-1.5584955215454102,-1.5201715230941772,-1.511817455291748,-1.5079336166381836,-0.12585780024528503,-0.05507349595427513,0.28262582421302795,0.2196127325296402,0.655665397644043,0.5436784625053406,0.5872852802276611,0.5489781498908997,0.8061429262161255,1.0377620458602905,0.41234245896339417,26.469385147094727,90.39384460449219,166.8956756591797,27.23077392578125,90.47000122070312,27.191991806030273,27.969999313354492,207.08248901367188,1.5224093198776245,0.0,0.624041736125946,26.288864135742188,2.9028074741363525,3.8675167560577393,3.97395920753479,0.23288853811349758,0.2792269787114922,0.22310042645473946,0.13478958720930712,0.1299944695109636,0.038015895573351874,135.05914688110352,0.1634561487848773,95.71142578125,678.6721685921777,246.50456746419272,-50.590090453624725,-1524.6045291423798,0.024257821515731064,-0.09046564809978008,0.5022385567426682,1.1362634301185608,1.1993438601493835
2024-10-17 01:35:00,5596.2041015625,79.07967376708984,138.94187927246094,49.6287841796875,59.36287307739258,47.1968879699707,28.509336471557617,27.26805877685547,135.48179626464844,134.51133728027344,134.63951110839844,135.6282958984375,935.2763061523438,492.11456298828125,374.0806884765625,341.8012390136719,375.22698974609375,356.015869140625,422.2033996582031,409.6064453125,414.6486511230469,404.0574035644531,462.2454528808594,459.7867431640625,469.510986328125,464.4938049316406,2.5999999046325684,1.5700000524520874,890.9271850585938,-0.015312198549509048,-1.5352662801742554,-1.480122685432434,-1.4988834857940674,-1.5230361223220825,-0.1503402143716812,-0.07588405162096024,0.2513953149318695,0.24714986979961395,0.7097084522247314,0.5318834185600281,0.5657204985618591,0.5424355864524841,0.7921165823936462,1.0411969423294067,0.4101702570915222,25.28388023376465,90.39384460449219,166.8956756591797,27.23077392578125,90.47000122070312,27.191991806030273,27.969999313354492,206.28564453125,1.9822252988815308,0.0,0.5951646566390991,25.471508026123047,2.957373857498169,3.8643643856048584,3.9265317916870117,0.23413565438090883,0.2800585459354218,0.22266260260541237,0.1344996106808854,0.12864358639737164,0.03787673512770585,135.06523513793945,0.16712691123813872,82.1546630859375,678.6721685921777,247.47977362738717,-15.312198549509048,-1509.3271434307098,0.024393578855075242,-0.11311213299632072,0.49854518473148346,1.1081560850143433,1.2415918707847595
2024-10-17 01:40:00,5571.77783203125,79.07854461669922,138.9151611328125,49.61317443847656,59.558773040771484,47.13230895996094,27.04598617553711,26.027902603149414,135.48179626464844,134.51133728027344,134.63951110839844,135.6282958984375,933.7604370117188,488.8105163574219,370.81207275390625,343.42059326171875,371.87457275390625,355.18133544921875,424.813720703125,411.31317138671875,411.53839111328125,400.5845642089844,477.0107421875,473.85064697265625,471.0623474121094,465.6900329589844,2.5999999046325684,1.5700000524520874,870.658447265625,0.004702823702245951,-1.558657169342041,-1.4872550964355469,-1.5137343406677246,-1.5317373275756836,-0.1290566623210907,-0.06729535758495331,0.2724153697490692,0.24716854095458984,0.7137508988380432,0.535328209400177,0.5725030303001404,0.5586680769920349,0.7963428497314453,1.0792348384857178,0.44869059324264526,23.17096710205078,90.39384460449219,166.8956756591797,27.23077392578125,90.47000122070312,27.191991806030273,27.969999313354492,203.00489807128906,1.7231159210205078,0.0,0.5838127732276917,28.4537410736084,3.2035036087036133,3.955874443054199,3.7561590671539307,0.2369548855581138,0.28445553846505756,0.22510615380087218,0.12917291891849988,0.12431050325745657,0.037578337028123125,135.06523513793945,0.16758752146284098,77.07150268554688,678.6721685921777,241.84956868489584,4.702823702245951,-1522.845983505249,0.026115867769856478,-0.098176009953022,0.5195839107036591,1.1311711072921753,1.2490791082382202
2024-10-17 01:45:00,5606.25146484375,79.05867004394531,138.90806579589844,49.536842346191406,59.4013671875,47.27225112915039,28.024412155151367,26.756040573120117,135.40087890625,134.51133728027344,134.63951110839844,135.6282958984375,862.6484985351562,492.89581298828125,375.3975830078125,345.17626953125,373.5225524902344,354.6557312011719,428.2434387207031,412.32318115234375,413.78961181640625,396.2063903808594,486.3642578125,470.9007873535156,471.2244567871094,464.3523864746094,2.5999999046325684,1.5700000524520874,868.8495483398438,-0.017717864364385605,-1.4959512948989868,-1.4401482343673706,-1.4579557180404663,-1.4437817335128784,-0.1342066377401352,-0.06262468546628952,0.2257091999053955,0.23143437504768372,0.7218758463859558,0.5257929563522339,0.5284491181373596,0.5293344855308533,0.7620012164115906,1.0539822578430176,0.4088091552257538,24.155277252197266,90.63188934326172,162.9465789794922,28.280611038208008,90.47000122070312,27.191991806030273,27.969999313354492,207.33383178710938,1.6351557970046997,0.0,0.5914899706840515,24.246932983398438,2.965994358062744,3.636657476425171,3.292869806289673,0.2347818754372853,0.2815351914107687,0.22404875342438063,0.13282283916749812,0.12681134056006724,0.037634935698874106,135.04500579833984,0.15387260167417388,104.92715454101562,678.6721685921777,241.34709676106772,-17.717864364385605,-1459.4592452049255,0.024751595892946194,-0.09841566160321236,0.4571435749530792,1.057783603668213,1.2476688027381897
2024-10-17 01:50:00,5611.01953125,79.05867004394531,138.9744415283203,49.73100280761719,59.33231735229492,47.79990768432617,27.34473991394043,26.331579208374023,135.48179626464844,134.54112243652344,134.63951110839844,135.6282958984375,913.6416625976562,494.8064880371094,374.970458984375,342.7363586425781,372.974365234375,354.0581359863281,426.4450378417969,405.5753173828125,414.7017822265625,397.5079345703125,476.5685119628906,465.31451416015625,480.05743408203125,469.66943359375,2.5999999046325684,1.5700000524520874,888.5906372070312,-0.020790990442037582,-1.5427861213684082,-1.467437982559204,-1.4833836555480957,-1.507702350616455,-0.17839455604553223,-0.11312377452850342,0.21046628057956696,0.2390141487121582,0.7402158379554749,0.5173583030700684,0.5619667768478394,0.5563512444496155,0.779495358467102,1.09657883644104,0.388511061668396,25.318153381347656,90.63188934326172,162.9465789794922,28.280611038208008,90.47000122070312,27.191991806030273,27.969999313354492,205.46127319335938,1.8823437690734863,0.0,0.6297752261161804,25.230684280395508,3.0798826217651367,3.7847750186920166,3.7672924995422363,0.23620741815084118,0.28181079615280413,0.22703529276578088,0.12987935192187214,0.1250671410087017,0.03752251187043179,135.07268142700195,0.1628298845707491,110.85589599609375,678.6721685921777,246.8307325575087,-20.790990442037582,-1500.3275275230408,0.02428439175201046,-0.14575916528701782,0.44948042929172516,1.1183180212974548,1.2575741410255432
2024-10-17 01:55:00,5606.689453125,79.05438995361328,138.93017578125,49.717620849609375,59.160667419433594,47.506927490234375,27.860294342041016,26.545631408691406,135.48179626464844,134.51133728027344,134.63951110839844,135.6282958984375,905.38427734375,495.138916015625,375.7564697265625,344.3283386230469,375.437744140625,355.6376037597656,424.1838684082031,405.9753112792969,413.27423095703125,395.2550964355469,481.6846008300781,469.3103332519531,479.2389221191406,462.51556396484375,2.5999999046325684,1.5700000524520874,867.6649780273438,-0.08627316355705261,-1.5310821533203125,-1.4791103601455688,-1.4839715957641602,-1.5030057430267334,-0.17893671989440918,-0.11218439787626266,0.22276858985424042,0.22735781967639923,0.7221144437789917,0.5038934350013733,0.5513089895248413,0.541299045085907,0.7834923267364502,1.072505235671997,0.37681177258491516,25.91283416748047,90.63188934326172,162.9465789794922,28.280611038208008,90.47000122070312,27.191991806030273,27.969999313354492,193.86077880859375,1.5849124193191528,0.0,0.600814700126648,20.30550765991211,2.853771686553955,3.805206537246704,3.8344478607177734,0.23586200299241916,0.28066012165233356,0.2253744021210608,0.13217013837708178,0.12593333485710473,0.03759636471260614,135.06523513793945,0.16148286522969738,116.5535888671875,678.6721685921777,241.01804945203995,-86.27316355705261,-1499.2924630641937,0.024324782114120945,-0.14556055888533592,0.45012640953063965,1.0926080346107483,1.226007878780365
2024-10-17 02:00:00,5589.61865234375,79.06816864013672,138.948974609375,49.60429000854492,58.9647102355957,47.19287872314453,27.540149688720703,26.550601959228516,135.48179626464844,134.63951110839844,134.66917419433594,135.6526641845703,919.9148559570312,494.9150695800781,374.56329345703125,343.1614074707031,374.6578063964844,355.8587951660156,423.703369140625,406.6929626464844,413.73199462890625,394.0936279296875,482.19110107421875,468.45501708984375,478.4147644042969,462.8914794921875,2.5999999046325684,1.5700000524520874,880.1080932617188,-0.032626643776893616,-1.5077569484710693,-1.4406040906906128,-1.462834358215332,-1.4672086238861084,-0.1299276053905487,-0.07119415700435638,0.23669427633285522,0.23678380250930786,0.680027425289154,0.5002978444099426,0.5621716380119324,0.5366164445877075,0.7823836207389832,1.0239700078964233,0.39127686619758606,26.390886306762695,90.86383056640625,163.9231719970703,28.652936935424805,90.47000122070312,27.191991806030273,27.969999313354492,197.63128662109375,1.7484132051467896,0.0,0.5512869954109192,29.00922393798828,2.9865918159484863,3.739819288253784,3.6662416458129883,0.23637678433249942,0.2809815157557292,0.22488580955495793,0.1312356657525808,0.12652022460423262,0.03754328222860826,135.11078643798828,0.16457560223206052,116.10903930664062,678.6721685921777,244.47447035047745,-32.626643776893616,-1469.6010053157806,0.024042631036862366,-0.10056088119745255,0.4734780788421631,1.09878808259964,1.1803252696990967
2024-10-17 02:05:00,5606.568359375,79.04786682128906,138.93809509277344,49.6577033996582,59.121395111083984,47.347843170166016,28.285297393798828,27.162158966064453,135.48179626464844,134.63951110839844,134.73788452148438,135.6282958984375,927.734619140625,494.9296569824219,373.8947448730469,343.94140625,373.0679626464844,355.06842041015625,423.864990234375,408.6707458496094,412.480712890625,394.049560546875,478.1032409667969,465.6019592285156,469.59893798828125,459.2825927734375,2.5999999046325684,1.5700000524520874,885.874755859375,-0.018006566911935806,-1.5609164237976074,-1.4887690544128418,-1.5096312761306763,-1.5248448848724365,-0.11001396924257278,-0.06154326722025871,0.21163716912269592,0.2274859994649887,0.7315176129341125,0.5264824628829956,0.5750791430473328,0.5435017347335815,0.8031525611877441,1.0729602575302124,0.40236812829971313,26.745025634765625,90.86383056640625,163.9231719970703,28.652936935424805,90.47000122070312,27.191991806030273,27.969999313354492,197.527587890625,1.6602139472961426,0.0,0.6116279363632202,27.38994026184082,2.739827871322632,3.7040748596191406,3.8141298294067383,0.23470563480033585,0.27943548774597476,0.22378815021391124,0.1336896035424291,0.12838112369734908,0.037736880116156654,135.1218719482422,0.1654728096892491,104.39590454101562,678.6721685921777,246.07632107204861,-18.006566911935806,-1521.0404098033905,0.02482156205732251,-0.08577861823141575,0.43912316858768463,1.1185808777809143,1.2580000758171082
2024-10-17 02:10:00,5608.25341796875,79.04784393310547,138.92398071289062,49.53529739379883,59.00767517089844,47.0723991394043,28.188838958740234,27.300634384155273,135.58016967773438,134.63951110839844,134.76768493652344,135.73358154296875,920.8984985351562,492.0675964355469,373.2295837402344,341.967041015625,375.3843078613281,356.0161437988281,423.2854309082031,409.46038818359375,415.9945068359375,400.642822265625,465.11309814453125,461.9932556152344,472.8363037109375,464.35369873046875,2.5999999046325684,1.5700000524520874,874.0684204101562,-0.03333204612135887,-1.5392792224884033,-1.475305199623108,-1.4835063219070435,-1.496926188468933,-0.15457800030708313,-0.08110597729682922,0.25238680839538574,0.22458845376968384,0.6955170035362244,0.5090305805206299,0.5601589679718018,0.5524160265922546,0.7977790236473083,1.0328295230865479,0.38674721121788025,26.34940528869629,90.86383056640625,163.9231719970703,28.652936935424805,90.47000122070312,27.191991806030273,27.969999313354492,204.2797393798828,1.860681414604187,0.0,0.5800959467887878,28.643857955932617,2.8263256549835205,3.787766218185425,3.9698736667633057,0.23464784705803918,0.27951833676655735,0.2229811406219731,0.13353004263101925,0.12932263292241108,0.03764181632210497,135.18023681640625,0.1642041523274631,91.40988159179688,678.6721685921777,242.79678344726562,-33.33204612135887,-1498.754233121872,0.024858613655722762,-0.11784198880195618,0.4769752621650696,1.1125749945640564,1.2045475840568542
2024-10-17 02:15:00,5589.4912109375,79.03913879394531,138.88436889648438,49.64436340332031,59.107120513916016,46.9861946105957,28.176889419555664,27.112031936645508,135.51161193847656,134.63951110839844,134.76768493652344,135.73358154296875,900.9979858398438,491.3823547363281,375.0789794921875,342.8978576660156,375.5948791503906,355.6373291015625,424.2232666015625,405.26239013671875,415.06982421875,394.5061950683594,477.47967529296875,472.0152282714844,481.6388244628906,460.6206359863281,2.5999999046325684,1.5700000524520874,881.6749267578125,-0.03264231979846954,-1.549820065498352,-1.4971137046813965,-1.4986839294433594,-1.5394542217254639,-0.11487244814634323,-0.05249042809009552,0.2591386139392853,0.22131435573101044,0.6838233470916748,0.5292879939079285,0.5805793404579163,0.5446901917457581,0.8055174946784973,1.048819661140442,0.3936333954334259,26.61509132385254,90.86383056640625,163.9231719970703,28.652936935424805,90.47000122070312,27.191991806030273,27.969999313354492,198.18621826171875,1.4171026945114136,0.0,0.5978056192398071,23.77814483642578,2.8584752082824707,3.7915453910827637,3.8785030841827393,0.23525168595144733,0.2800932230647583,0.22265531755909598,0.1335229276074196,0.12847684581727875,0.03775416973034987,135.1630973815918,0.16119499107123983,118.14581298828125,678.6721685921777,244.90970187717014,-32.64231979846954,-1521.267980337143,0.02481838524680505,-0.08368143811821938,0.4804529696702957,1.1252695322036743,1.2131113409996033
2024-10-17 02:20:00,5597.97021484375,79.02677917480469,138.91639709472656,49.76675033569336,59.130855560302734,47.29237365722656,28.96269416809082,27.842958450317383,135.58009338378906,134.63951110839844,134.76768493652344,135.65284729003906,923.9057006835938,494.0345458984375,374.1915283203125,341.9621276855469,371.97296142578125,355.44061279296875,421.79571533203125,404.6300964355469,414.47149658203125,394.60845947265625,479.2524108886719,468.6284484863281,477.9541320800781,461.5129089355469,2.5999999046325684,1.5700000524520874,890.2084350585938,-0.05913027748465538,-1.5677286386489868,-1.5127967596054077,-1.5157620906829834,-1.527080774307251,-0.1488281637430191,-0.08880267292261124,0.27513447403907776,0.27348262071609497,0.6378862857818604,0.513852596282959,0.6158364415168762,0.5403633117675781,0.7950513362884521,1.0097700357437134,0.4166408181190491,26.814987182617188,90.03983306884766,166.32803344726562,30.917409896850586,90.47000122070312,27.191991806030273,27.969999313354492,199.41053771972656,1.2790025472640991,0.0,0.6358451247215271,22.748207092285156,2.817960262298584,3.712719202041626,3.7141005992889404,0.23365150650409372,0.2776153433637333,0.22203447636484205,0.13597787838556624,0.13072079538176473,0.03804872551962586,135.1600341796875,0.16504298258567668,112.8555908203125,678.6721685921777,247.28012084960938,-59.13027748465538,-1530.8420658111572,0.024068241467986133,-0.11881541833281517,0.5486170947551727,1.1561997532844543,1.1517388820648193
